"","name","projected_points","position","team","mean_replacement_points","value_over_replacement"
"1","Alvin Kamara",351.32,"RB","NO",220.744242424242,130
"2","Davante Adams",359.45,"WR","GB",229.983829787234,129
"3","Tyreek Hill",348.29,"WR","KC",229.983829787234,118
"4","Travis Kelce",325.59,"TE","KC",211.58,114
"5","Stefon Diggs",343.02,"WR","BUF",229.983829787234,113
"6","Dalvin Cook",322.08,"RB","MIN",220.744242424242,101
"7","Austin Ekeler",321.76,"RB","LAC",220.744242424242,101
"8","Darren Waller",313.56,"TE","LV",211.58,101
"9","Calvin Ridley",329.57,"WR","ATL",229.983829787234,99
"10","Christian McCaffrey",312.63,"RB","CAR",220.744242424242,91
"11","Aaron Jones",309.16,"RB","GB",220.744242424242,88
"12","Justin Jefferson",309.59,"WR","MIN",229.983829787234,79
"13","D'Andre Swift",297.51,"RB","DET",220.744242424242,76
"14","Saquon Barkley",281.31,"RB","NYG",220.744242424242,60
"15","A.J. Brown",290.06,"WR","TEN",229.983829787234,60
"16","Diontae Johnson",290.29,"WR","PIT",229.983829787234,60
"17","DeAndre Hopkins",289.17,"WR","ARI",229.983829787234,59
"18","Brandin Cooks",273.71,"WR","HOU",229.983829787234,43
"19","Chris Carson",263.18,"RB","SEA",220.744242424242,42
"20","David Montgomery",262.69,"RB","CHI",220.744242424242,41
"21","Mike Davis",262.66,"RB","ATL",220.744242424242,41
"22","Josh Allen",382.21,"QB","BUF",347.844166666667,34
"23","Julio Jones",263.55,"WR","TEN",229.983829787234,33
"24","Nick Chubb",252.74,"RB","CLE",220.744242424242,31
"25","Marvin Jones",261.28,"WR","JAX",229.983829787234,31
"26","Patrick Mahomes",378.3,"QB","KC",347.844166666667,30
"27","Derrick Henry",250.53,"RB","TEN",220.744242424242,29
"28","Joe Mixon",249.84,"RB","CIN",220.744242424242,29
"29","Myles Gaskin",250.74,"RB","MIA",220.744242424242,29
"30","Allen Robinson",256.44,"WR","CHI",229.983829787234,26
"31","James Robinson",245.78,"RB","JAX",220.744242424242,25
"32","Amari Cooper",254.22,"WR","DAL",229.983829787234,24
"33","Curtis Samuel",253.03,"WR","WAS",229.983829787234,23
"34","CeeDee Lamb",250.98,"WR","DAL",229.983829787234,20
"35","Aaron Rodgers",365.52,"QB","GB",347.844166666667,17
"36","Kyler Murray",365.48,"QB","ARI",347.844166666667,17
"37","Tee Higgins",247.34,"WR","CIN",229.983829787234,17
"38","Ezekiel Elliott",236.03,"RB","DAL",220.744242424242,15
"39","DK Metcalf",244.78,"WR","SEA",229.983829787234,14
"40","Deebo Samuel",243.41,"WR","SF",229.983829787234,13
"41","JuJu Smith-Schuster",242.86,"WR","PIT",229.983829787234,12
"42","Najee Harris",232.54,"RB","PIT",220.744242424242,11
"43","Cooper Kupp",241.95,"WR","LA",229.983829787234,11
"44","George Kittle",217.95,"TE","SF",211.58,6
"45","Lamar Jackson",354.43,"QB","BAL",347.844166666667,6
"46","Tyler Lockett",236.58,"WR","SEA",229.983829787234,6
"47","Chase Edmonds",226.24,"RB","ARI",220.744242424242,5
"48","Miles Sanders",223.33,"RB","PHI",220.744242424242,2
"49","Adam Thielen",232.45,"WR","MIN",229.983829787234,2
"50","Kenny Golladay",231.14,"WR","NYG",229.983829787234,1
"51","Will Fuller",229.89,"WR","MIA",229.983829787234,0
"52","Clyde Edwards-Helaire",219.02,"RB","KC",220.744242424242,-1
"53","Dak Prescott",345.96,"QB","DAL",347.844166666667,-1
"54","Melvin Gordon",219.54,"RB","DEN",220.744242424242,-1
"55","Tom Brady",345.42,"QB","TB",347.844166666667,-2
"56","Justin Herbert",344.33,"QB","LAC",347.844166666667,-3
"57","Russell Wilson",344.73,"QB","SEA",347.844166666667,-3
"58","Jonathan Taylor",216.34,"RB","IND",220.744242424242,-4
"59","D.J. Moore",225.24,"WR","CAR",229.983829787234,-4
"60","Ryan Tannehill",341.89,"QB","TEN",347.844166666667,-5
"61","Antonio Brown",224.27,"WR","TB",229.983829787234,-5
"62","Chris Godwin",220.81,"WR","TB",229.983829787234,-9
"63","Robert Woods",219.02,"WR","LA",229.983829787234,-10
"64","Keenan Allen",218.28,"WR","LAC",229.983829787234,-11
"65","Mike Evans",216.64,"WR","TB",229.983829787234,-13
"66","Michael Gallup",215.78,"WR","DAL",229.983829787234,-14
"67","T.J. Hockenson",196.88,"TE","DET",211.58,-14
"68","Odell Beckham Jr.",214.02,"WR","CLE",229.983829787234,-15
"69","Darrell Henderson",204.13,"RB","LA",220.744242424242,-16
"70","Brandon Aiyuk",210.15,"WR","SF",229.983829787234,-19
"71","Antonio Gibson",198.93,"RB","WAS",220.744242424242,-21
"72","Terry McLaurin",207.73,"WR","WAS",229.983829787234,-22
"73","Mark Andrews",186.58,"TE","BAL",211.58,-24
"74","Robby Anderson",204.25,"WR","CAR",229.983829787234,-25
"75","Logan Thomas",184.58,"TE","WAS",211.58,-26
"76","Courtland Sutton",202.91,"WR","DEN",229.983829787234,-27
"77","Chase Claypool",201.35,"WR","PIT",229.983829787234,-28
"78","Jalen Hurts",309.66,"QB","PHI",347.844166666667,-38
"79","Josh Jacobs",180.29,"RB","LV",220.744242424242,-40
"80","Damien Harris",179.93,"RB","NE",220.744242424242,-40
"81","Jerry Jeudy",180.68,"WR","DEN",229.983829787234,-49
"82","Matthew Stafford",296.2,"QB","LA",347.844166666667,-51
"83","Ja'Marr Chase",177.73,"WR","CIN",229.983829787234,-52
"84","Tyler Boyd",177.72,"WR","CIN",229.983829787234,-52
"85","D.J. Chark",175.79,"WR","JAX",229.983829787234,-54
"86","Corey Davis",174.97,"WR","NYJ",229.983829787234,-55
"87","Raheem Mostert",163.68,"RB","SF",220.744242424242,-57
"88","Mike Williams",169.67,"WR","LAC",229.983829787234,-60
"89","James Conner",153.42,"RB","ARI",220.744242424242,-67
"90","Kareem Hunt",152.11,"RB","CLE",220.744242424242,-68
"91","DeVonta Smith",149.9,"WR","PHI",229.983829787234,-80
"92","Jaylen Waddle",144.67,"WR","MIA",229.983829787234,-85
"93","Gus Edwards",105.21,"RB","BAL",220.744242424242,-115
"94","Laviska Shenault Jr.",111.98,"WR","JAX",229.983829787234,-118
"95","Javonte Williams",77.13,"RB","DEN",220.744242424242,-143
"96","Kyle Pitts",55.92,"TE","ATL",211.58,-155
"97","Trey Sermon",60.46,"RB","SF",220.744242424242,-160
"98","Elijah Moore",42.63,"WR","NYJ",229.983829787234,-187
"99","Michael Carter",2.3,"RB","NYJ",220.744242424242,-218
